Date-Time, "Internal Temperature", "Reference Temperature", "External temperature", "User Temperature", "FAN", "RESISTOR", "PID"
2022-03-07 14:36:52, "30,75", "42,00", "26,69", "42,00", "0", "100", "100,00"
2022-03-07 14:36:54, "30,75", "42,00", "26,58", "42,00", "0", "100", "100,00"
2022-03-07 14:36:56, "30,75", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:36:58, "30,75", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:36:59, "30,88", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:01, "30,88", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:03, "31,06", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:05, "31,19", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:07, "31,19", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:08, "31,50", "42,00", "26,58", "42,00", "0", "100", "100,00"
2022-03-07 14:37:10, "31,81", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:12, "31,81", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:13, "32,06", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:15, "32,44", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:17, "32,44", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:19, "32,88", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:20, "33,31", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:22, "33,31", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:24, "33,75", "42,00", "26,58", "42,00", "0", "92", "92,50"
2022-03-07 14:37:25, "34,25", "42,00", "26,59", "42,00", "0", "52", "52,50"
2022-03-07 14:37:27, "34,25", "42,00", "26,58", "42,00", "0", "100", "100,00"
2022-03-07 14:37:29, "34,75", "42,00", "26,58", "42,00", "0", "37", "37,50"
2022-03-07 14:37:30, "35,31", "42,00", "26,58", "42,00", "40", "0", "-4,38"
2022-03-07 14:37:32, "35,31", "42,00", "26,59", "42,00", "0", "100", "100,00"
2022-03-07 14:37:34, "35,81", "42,00", "26,59", "42,00", "0", "5", "5,62"
2022-03-07 14:37:36, "36,38", "42,00", "26,58", "42,00", "40", "0", "-36,25"
2022-03-07 14:37:38, "36,38", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:39, "36,88", "42,00", "26,60", "42,00", "40", "0", "-26,25"
2022-03-07 14:37:41, "37,38", "42,00", "26,60", "42,00", "41", "0", "-41,25"
2022-03-07 14:37:43, "37,38", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:44, "37,81", "42,00", "26,60", "42,00", "40", "0", "-29,38"
2022-03-07 14:37:46, "38,31", "42,00", "26,61", "42,00", "69", "0", "-69,38"
2022-03-07 14:37:48, "38,31", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:49, "38,75", "42,00", "26,60", "42,00", "57", "0", "-57,50"
2022-03-07 14:37:51, "39,06", "42,00", "26,60", "42,00", "40", "0", "-16,88"
2022-03-07 14:37:53, "39,06", "42,00", "26,60", "42,00", "0", "100", "100,00"
2022-03-07 14:37:55, "39,44", "42,00", "26,60", "42,00", "53", "0", "-53,12"
2022-03-07 14:37:56, "39,81", "42,00", "26,60", "42,00", "64", "0", "-64,38"
2022-03-07 14:37:58, "39,81", "42,00", "26,60", "42,00", "0", "85", "85,62"
2022-03-07 14:38:00, "40,12", "42,00", "26,60", "42,00", "48", "0", "-48,75"
2022-03-07 14:38:01, "40,38", "42,00", "26,60", "42,00", "40", "0", "-31,25"
2022-03-07 14:38:03, "40,38", "42,00", "26,60", "42,00", "0", "68", "68,75"
2022-03-07 14:38:05, "40,69", "42,00", "26,61", "42,00", "65", "0", "-65,62"
2022-03-07 14:38:06, "41,00", "42,00", "26,60", "42,00", "75", "0", "-75,00"
2022-03-07 14:38:09, "41,00", "42,00", "26,60", "42,00", "0", "50", "50,00"
2022-03-07 14:38:10, "41,31", "42,00", "26,59", "42,00", "84", "0", "-84,38"
2022-03-07 14:38:12, "41,44", "42,00", "26,60", "42,00", "40", "0", "-13,12"
2022-03-07 14:38:14, "41,44", "42,00", "26,60", "42,00", "0", "36", "36,88"
2022-03-07 14:38:15, "41,62", "42,00", "26,60", "42,00", "43", "0", "-43,75"
2022-03-07 14:38:17, "41,81", "42,00", "26,60", "42,00", "49", "0", "-49,38"
2022-03-07 14:38:19, "41,81", "42,00", "26,60", "42,00", "0", "25", "25,62"
2022-03-07 14:38:20, "42,12", "42,00", "26,60", "42,00", "100", "0", "-100,00"
2022-03-07 14:38:22, "42,25", "42,00", "26,59", "42,00", "40", "0", "-37,58"
2022-03-07 14:38:24, "42,25", "42,00", "26,60", "42,00", "0", "12", "12,38"
2022-03-07 14:38:26, "42,31", "42,00", "26,60", "42,00", "40", "0", "-14,56"
2022-03-07 14:38:27, "42,44", "42,00", "26,60", "42,00", "43", "0", "-43,40"
2022-03-07 14:38:29, "42,44", "42,00", "26,61", "42,00", "0", "6", "6,51"
2022-03-07 14:38:31, "42,62", "42,00", "26,60", "42,00", "74", "0", "-74,24"
2022-03-07 14:38:32, "42,75", "42,00", "26,60", "42,00", "53", "0", "-53,14"
2022-03-07 14:38:34, "42,75", "42,00", "26,59", "42,00", "40", "0", "-3,29"
2022-03-07 14:38:36, "42,81", "42,00", "26,60", "42,00", "40", "0", "-30,33"
2022-03-07 14:38:38, "42,81", "42,00", "26,60", "42,00", "40", "0", "-5,49"
2022-03-07 14:38:39, "42,81", "42,00", "26,60", "42,00", "40", "0", "-5,65"
2022-03-07 14:38:41, "42,81", "42,00", "26,59", "42,00", "40", "0", "-5,81"
2022-03-07 14:38:43, "42,88", "42,00", "26,60", "42,00", "40", "0", "-32,86"
2022-03-07 14:38:45, "42,88", "42,00", "26,60", "42,00", "40", "0", "-8,04"
2022-03-07 14:38:46, "42,94", "42,00", "26,61", "42,00", "40", "0", "-35,10"
2022-03-07 14:38:48, "42,94", "42,00", "26,60", "42,00", "40", "0", "-10,29"
2022-03-07 14:38:50, "42,94", "42,00", "26,60", "42,00", "40", "0", "-10,48"
2022-03-07 14:38:51, "42,94", "42,00", "26,58", "42,00", "40", "0", "-10,66"
2022-03-07 14:38:53, "42,88", "42,00", "26,59", "42,00", "0", "16", "16,04"
2022-03-07 14:38:55, "42,88", "42,00", "26,60", "42,00", "40", "0", "-9,14"
2022-03-07 14:38:57, "42,88", "42,00", "26,60", "42,00", "40", "0", "-9,31"
2022-03-07 14:38:58, "42,94", "42,00", "26,60", "42,00", "40", "0", "-36,38"
2022-03-07 14:39:00, "42,94", "42,00", "26,60", "42,00", "40", "0", "-11,56"
2022-03-07 14:39:02, "43,00", "42,00", "26,60", "42,00", "40", "0", "-38,64"
2022-03-07 14:39:03, "43,00", "42,00", "26,60", "42,00", "40", "0", "-13,84"
2022-03-07 14:39:05, "43,00", "42,00", "26,60", "42,00", "40", "0", "-14,04"
2022-03-07 14:39:07, "43,00", "42,00", "26,60", "42,00", "40", "0", "-14,24"
2022-03-07 14:39:09, "43,00", "42,00", "26,61", "42,00", "40", "0", "-14,44"
2022-03-07 14:39:10, "43,00", "42,00", "26,60", "42,00", "40", "0", "-14,64"
2022-03-07 14:39:12, "42,94", "42,00", "26,60", "42,00", "0", "12", "12,05"
2022-03-07 14:39:14, "42,81", "42,00", "26,60", "42,00", "0", "40", "40,64"
2022-03-07 14:39:16, "42,81", "42,00", "26,59", "42,00", "40", "0", "-9,52"
2022-03-07 14:39:17, "42,88", "42,00", "26,60", "42,00", "40", "0", "-36,58"
2022-03-07 14:39:19, "42,94", "42,00", "26,60", "42,00", "40", "0", "-38,64"
2022-03-07 14:39:21, "42,94", "42,00", "26,59", "42,00", "40", "0", "-13,82"
2022-03-07 14:39:22, "42,88", "42,00", "26,60", "42,00", "0", "12", "12,88"
2022-03-07 14:39:24, "42,81", "42,00", "26,60", "42,00", "0", "14", "14,59"
2022-03-07 14:39:26, "42,81", "42,00", "26,60", "42,00", "40", "0", "-10,57"
2022-03-07 14:39:28, "42,75", "42,00", "26,59", "42,00", "0", "16", "16,15"
2022-03-07 14:39:29, "42,81", "42,00", "26,59", "42,00", "40", "0", "-35,89"
2022-03-07 14:39:31, "42,81", "42,00", "26,60", "42,00", "40", "0", "-11,05"
2022-03-07 14:39:33, "42,88", "42,00", "26,60", "42,00", "40", "0", "-38,10"
2022-03-07 14:39:34, "42,88", "42,00", "26,60", "42,00", "40", "0", "-13,27"
2022-03-07 14:39:36, "42,88", "42,00", "26,60", "42,00", "40", "0", "-13,45"
2022-03-07 14:39:38, "42,75", "42,00", "26,60", "42,00", "0", "40", "40,15"
2022-03-07 14:39:39, "42,62", "42,00", "26,60", "42,00", "0", "43", "43,78"
2022-03-07 14:39:42, "42,62", "42,00", "26,60", "42,00", "40", "0", "-6,35"
2022-03-07 14:39:43, "42,62", "42,00", "26,60", "42,00", "40", "0", "-6,47"
2022-03-07 14:39:45, "42,69", "42,00", "26,60", "42,00", "40", "0", "-33,49"
2022-03-07 14:39:47, "42,69", "42,00", "26,61", "42,00", "40", "0", "-8,62"
2022-03-07 14:39:48, "42,62", "42,00", "26,60", "42,00", "0", "18", "18,12"
2022-03-07 14:39:50, "42,56", "42,00", "26,61", "42,00", "0", "19", "19,89"
2022-03-07 14:39:52, "42,56", "42,00", "26,60", "42,00", "40", "0", "-5,22"
2022-03-07 14:39:53, "42,56", "42,00", "26,60", "42,00", "40", "0", "-5,34"
2022-03-07 14:39:55, "42,62", "42,00", "26,60", "42,00", "40", "0", "-32,34"
2022-03-07 14:39:57, "42,62", "42,00", "26,60", "42,00", "40", "0", "-7,46"
2022-03-07 14:39:59, "42,50", "42,00", "26,60", "42,00", "0", "46", "46,19"
2022-03-07 14:40:00, "42,44", "42,00", "26,61", "42,00", "0", "22", "22,98"
2022-03-07 14:40:02, "42,44", "42,00", "26,61", "42,00", "40", "0", "-2,11"
2022-03-07 14:40:04, "42,44", "42,00", "26,60", "42,00", "40", "0", "-2,20"
2022-03-07 14:40:05, "42,50", "42,00", "26,60", "42,00", "40", "0", "-29,17"
2022-03-07 14:40:07, "42,50", "42,00", "26,61", "42,00", "40", "0", "-4,28"
2022-03-07 14:40:09, "42,44", "42,00", "26,61", "42,00", "0", "22", "22,51"
2022-03-07 14:40:10, "42,31", "42,00", "26,61", "42,00", "0", "51", "51,20"
2022-03-07 14:40:12, "42,31", "42,00", "26,61", "42,00", "0", "1", "1,14"
2022-03-07 14:40:14, "42,31", "42,00", "26,61", "42,00", "0", "1", "1,08"
2022-03-07 14:40:16, "42,38", "42,00", "26,62", "42,00", "40", "0", "-25,88"
2022-03-07 14:40:18, "42,38", "42,00", "26,61", "42,00", "40", "0", "-0,95"
2022-03-07 14:40:19, "42,44", "42,00", "26,62", "42,00", "40", "0", "-27,91"
2022-03-07 14:40:21, "42,44", "42,00", "26,61", "42,00", "40", "0", "-3,00"
2022-03-07 14:40:23, "42,44", "42,00", "26,60", "42,00", "40", "0", "-3,09"
2022-03-07 14:40:24, "42,31", "42,00", "26,61", "42,00", "0", "50", "50,60"
2022-03-07 14:40:26, "42,25", "42,00", "26,61", "42,00", "0", "27", "27,42"
2022-03-07 14:40:28, "42,25", "42,00", "26,61", "42,00", "0", "2", "2,38"
2022-03-07 14:40:30, "42,19", "42,00", "26,61", "42,00", "0", "29", "29,21"
2022-03-07 14:40:31, "42,25", "42,00", "26,60", "42,00", "40", "0", "-22,71"
2022-03-07 14:40:33, "42,25", "42,00", "26,60", "42,00", "0", "2", "2,24"
2022-03-07 14:40:35, "42,31", "42,00", "26,60", "42,00", "40", "0", "-24,70"
2022-03-07 14:40:36, "42,31", "42,00", "26,60", "42,00", "0", "0", "0,24"
2022-03-07 14:40:38, "42,31", "42,00", "26,59", "42,00", "0", "0", "0,17"
2022-03-07 14:40:40, "42,31", "42,00", "26,58", "42,00", "0", "0", "0,11"
2022-03-07 14:40:41, "42,25", "42,00", "26,58", "42,00", "0", "26", "26,94"
2022-03-07 14:40:43, "42,25", "42,00", "26,57", "42,00", "0", "1", "1,89"
2022-03-07 14:40:45, "42,25", "42,00", "26,57", "42,00", "0", "1", "1,84"
2022-03-07 14:40:47, "42,19", "42,00", "26,57", "42,00", "0", "28", "28,67"
2022-03-07 14:40:49, "42,19", "42,00", "26,57", "42,00", "0", "3", "3,64"
2022-03-07 14:40:50, "42,25", "42,00", "26,57", "42,00", "40", "0", "-23,29"
2022-03-07 14:40:52, "42,31", "41,00", "26,57", "41,00", "100", "0", "-100,00"
2022-03-07 14:40:54, "42,31", "41,00", "26,57", "41,00", "40", "0", "-30,69"
2022-03-07 14:40:55, "42,25", "41,00", "26,58", "41,00", "40", "0", "-4,06"
2022-03-07 14:40:57, "42,06", "41,00", "26,57", "41,00", "0", "51", "51,35"
2022-03-07 14:40:59, "42,06", "41,00", "26,58", "41,00", "40", "0", "-23,86"
2022-03-07 14:41:00, "42,00", "41,00", "26,57", "41,00", "0", "2", "2,81"
2022-03-07 14:41:02, "42,00", "41,00", "26,57", "41,00", "40", "0", "-22,39"
2022-03-07 14:41:04, "42,00", "41,00", "26,57", "41,00", "40", "0", "-22,59"
2022-03-07 14:41:06, "42,06", "41,00", "26,57", "41,00", "49", "0", "-49,67"
2022-03-07 14:41:07, "41,94", "41,00", "26,57", "41,00", "0", "28", "28,89"
2022-03-07 14:41:09, "41,94", "41,00", "26,57", "41,00", "40", "0", "-21,30"
2022-03-07 14:41:11, "41,81", "41,00", "26,57", "41,00", "0", "32", "32,29"
2022-03-07 14:41:12, "41,81", "41,00", "26,58", "41,00", "40", "0", "-17,88"
2022-03-07 14:41:14, "41,81", "41,00", "26,57", "41,00", "40", "0", "-18,04"
2022-03-07 14:41:16, "41,81", "41,00", "26,56", "41,00", "40", "0", "-18,20"
2022-03-07 14:41:18, "41,75", "41,00", "26,56", "41,00", "0", "8", "8,52"
2022-03-07 14:41:19, "41,75", "41,00", "26,57", "41,00", "40", "0", "-16,62"
2022-03-07 14:41:21, "41,69", "41,00", "26,56", "41,00", "0", "10", "10,11"
2022-03-07 14:41:23, "41,69", "41,00", "26,56", "41,00", "40", "0", "-15,02"
2022-03-07 14:41:25, "41,69", "41,00", "26,56", "41,00", "40", "0", "-15,16"
2022-03-07 14:41:26, "41,62", "41,00", "26,56", "41,00", "0", "11", "11,59"
2022-03-07 14:41:28, "41,56", "41,00", "26,56", "41,00", "0", "13", "13,35"
2022-03-07 14:41:30, "41,56", "41,00", "26,56", "41,00", "40", "0", "-11,76"
2022-03-07 14:41:31, "41,56", "41,00", "26,56", "41,00", "40", "0", "-11,88"
2022-03-07 14:41:33, "41,50", "41,00", "26,56", "41,00", "0", "14", "14,90"
2022-03-07 14:41:35, "41,50", "41,00", "26,55", "41,00", "40", "0", "-10,20"
2022-03-07 14:41:37, "41,44", "41,00", "26,55", "41,00", "0", "16", "16,59"
2022-03-07 14:41:38, "41,50", "41,00", "26,56", "41,00", "40", "0", "-35,39"
2022-03-07 14:41:40, "41,50", "41,00", "26,54", "41,00", "40", "0", "-10,49"
2022-03-07 14:41:42, "41,44", "41,00", "26,55", "41,00", "0", "16", "16,30"
2022-03-07 14:41:43, "41,38", "41,00", "26,55", "41,00", "0", "18", "18,10"
2022-03-07 14:41:45, "41,38", "41,00", "26,55", "41,00", "40", "0", "-6,97"
2022-03-07 14:41:47, "41,44", "41,00", "26,55", "41,00", "40", "0", "-33,94"
2022-03-07 14:41:49, "41,44", "41,00", "26,55", "41,00", "40", "0", "-9,02"
2022-03-07 14:41:50, "41,44", "41,00", "26,54", "41,00", "40", "0", "-9,11"
2022-03-07 14:41:52, "41,31", "41,00", "26,55", "41,00", "0", "44", "44,58"
2022-03-07 14:41:54, "41,25", "41,00", "26,55", "41,00", "0", "21", "21,40"
2022-03-07 14:41:56, "41,25", "41,00", "26,55", "41,00", "40", "0", "-3,65"
2022-03-07 14:41:57, "41,19", "41,00", "26,54", "41,00", "0", "23", "23,19"
2022-03-07 14:41:59, "41,25", "41,00", "26,54", "41,00", "40", "0", "-28,74"
2022-03-07 14:42:01, "41,25", "41,00", "26,54", "41,00", "40", "0", "-3,79"
2022-03-07 14:42:03, "41,25", "41,00", "26,55", "41,00", "40", "0", "-3,84"
2022-03-07 14:42:04, "41,19", "41,00", "26,55", "41,00", "0", "23", "23,00"
2022-03-07 14:42:06, "41,19", "41,00", "26,55", "41,00", "40", "0", "-2,04"
2022-03-07 14:42:08, "41,12", "41,00", "26,54", "41,00", "0", "24", "24,81"
2022-03-07 14:42:09, "41,12", "41,00", "26,55", "41,00", "40", "0", "-0,21"
2022-03-07 14:42:11, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,24"
2022-03-07 14:42:13, "41,19", "41,00", "26,55", "41,00", "40", "0", "-27,15"
2022-03-07 14:42:14, "41,12", "41,00", "26,55", "41,00", "0", "24", "24,70"
2022-03-07 14:42:16, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,32"
2022-03-07 14:42:18, "41,06", "41,00", "26,55", "41,00", "0", "26", "26,54"
2022-03-07 14:42:19, "41,06", "41,00", "26,55", "41,00", "0", "1", "1,52"
2022-03-07 14:42:21, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,51"
2022-03-07 14:42:23, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,50"
2022-03-07 14:42:25, "41,12", "41,00", "26,56", "41,00", "40", "0", "-25,40"
2022-03-07 14:42:27, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,43"
2022-03-07 14:42:28, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,45"
2022-03-07 14:42:30, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,47"
2022-03-07 14:42:32, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,50"
2022-03-07 14:42:33, "41,06", "41,00", "26,56", "41,00", "0", "26", "26,36"
2022-03-07 14:42:35, "40,88", "41,00", "26,57", "41,00", "0", "82", "82,01"
2022-03-07 14:42:37, "40,88", "41,00", "26,56", "41,00", "0", "7", "7,04"
2022-03-07 14:42:39, "40,88", "41,00", "26,58", "41,00", "0", "7", "7,06"
2022-03-07 14:42:40, "40,94", "41,00", "26,57", "41,00", "40", "0", "-19,80"
2022-03-07 14:42:42, "40,94", "41,00", "26,56", "41,00", "0", "5", "5,21"
2022-03-07 14:42:44, "41,00", "41,00", "26,56", "41,00", "40", "0", "-21,66"
2022-03-07 14:42:45, "41,06", "41,00", "26,57", "41,00", "40", "0", "-23,55"
2022-03-07 14:42:47, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,44"
2022-03-07 14:42:49, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,42"
2022-03-07 14:42:51, "41,00", "41,00", "26,56", "41,00", "0", "28", "28,30"
2022-03-07 14:42:52, "41,00", "41,00", "26,56", "41,00", "0", "3", "3,30"
2022-03-07 14:42:54, "41,00", "41,00", "26,56", "41,00", "0", "3", "3,30"
2022-03-07 14:42:56, "41,06", "41,00", "26,56", "41,00", "40", "0", "-23,59"
2022-03-07 14:42:58, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,40"
2022-03-07 14:42:59, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,39"
2022-03-07 14:43:01, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,38"
2022-03-07 14:43:03, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,36"
2022-03-07 14:43:04, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,35"
2022-03-07 14:43:06, "41,12", "41,00", "26,56", "41,00", "40", "0", "-25,55"
2022-03-07 14:43:08, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,57"
2022-03-07 14:43:10, "41,19", "41,00", "26,56", "41,00", "40", "0", "-27,49"
2022-03-07 14:43:11, "41,12", "41,00", "26,56", "41,00", "0", "24", "24,36"
2022-03-07 14:43:13, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,66"
2022-03-07 14:43:15, "41,00", "41,00", "26,55", "41,00", "0", "53", "53,09"
2022-03-07 14:43:16, "41,00", "41,00", "26,57", "41,00", "0", "3", "3,09"
2022-03-07 14:43:18, "41,00", "41,00", "26,57", "41,00", "0", "3", "3,09"
2022-03-07 14:43:20, "41,00", "41,00", "26,56", "41,00", "0", "3", "3,09"
2022-03-07 14:43:22, "41,06", "41,00", "26,56", "41,00", "40", "0", "-23,80"
2022-03-07 14:43:23, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,19"
2022-03-07 14:43:25, "41,12", "41,00", "26,57", "41,00", "40", "0", "-25,71"
2022-03-07 14:43:27, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,74"
2022-03-07 14:43:29, "41,12", "41,00", "26,56", "41,00", "40", "0", "-0,76"
2022-03-07 14:43:30, "41,12", "41,00", "26,55", "41,00", "40", "0", "-0,79"
2022-03-07 14:43:32, "41,00", "41,00", "26,56", "41,00", "0", "52", "52,96"
2022-03-07 14:43:34, "41,00", "41,00", "26,56", "41,00", "0", "2", "2,96"
2022-03-07 14:43:35, "40,94", "41,00", "26,56", "41,00", "0", "29", "29,85"
2022-03-07 14:43:37, "40,94", "41,00", "26,56", "41,00", "0", "4", "4,86"
2022-03-07 14:43:39, "40,94", "41,00", "26,55", "41,00", "0", "4", "4,88"
2022-03-07 14:43:41, "40,94", "41,00", "26,55", "41,00", "0", "4", "4,89"
2022-03-07 14:43:42, "41,00", "41,00", "26,56", "41,00", "40", "0", "-21,99"
2022-03-07 14:43:44, "41,00", "41,00", "26,54", "41,00", "0", "3", "3,01"
2022-03-07 14:43:46, "41,00", "41,00", "26,55", "41,00", "0", "3", "3,01"
2022-03-07 14:43:47, "41,00", "41,00", "26,55", "41,00", "0", "3", "3,01"
2022-03-07 14:43:49, "41,00", "41,00", "26,55", "41,00", "0", "3", "3,01"
2022-03-07 14:43:51, "41,00", "41,00", "26,55", "41,00", "0", "3", "3,01"
2022-03-07 14:43:52, "41,06", "41,00", "26,54", "41,00", "40", "0", "-23,88"
2022-03-07 14:43:54, "41,06", "41,00", "26,56", "41,00", "0", "1", "1,11"
2022-03-07 14:43:56, "41,12", "41,00", "26,55", "41,00", "40", "0", "-25,79"
2022-03-07 14:43:58, "41,12", "41,00", "26,55", "41,00", "40", "0", "-0,81"
2022-03-07 14:44:00, "41,12", "41,00", "26,55", "41,00", "40", "0", "-0,84"
2022-03-07 14:44:01, "41,06", "41,00", "26,56", "41,00", "0", "26", "26,02"
2022-03-07 14:44:03, "41,00", "41,00", "26,56", "41,00", "0", "27", "27,90"
2022-03-07 14:44:05, "41,00", "41,00", "26,56", "41,00", "0", "2", "2,90"
