Date-Time, "Internal Temperature", "Reference Temperature", "External temperature", "User Temperature", "FAN", "RESISTOR", "PID"
2022-03-07 14:44:06, "40,94", "41,00", "26,56", "41,00", "0", "29", "29,79"
2022-03-07 14:44:08, "41,00", "41,00", "26,56", "41,00", "40", "0", "-22,09"
2022-03-07 14:44:10, "41,00", "41,00", "26,56", "41,00", "0", "2", "2,91"
2022-03-07 14:44:11, "41,00", "41,00", "26,56", "41,00", "0", "2", "2,91"
2022-03-07 14:44:13, "41,00", "41,00", "26,57", "41,00", "0", "2", "2,91"
2022-03-07 14:44:15, "41,00", "41,00", "26,57", "41,00", "0", "2", "2,91"
2022-03-07 14:44:17, "41,06", "41,00", "26,56", "41,00", "40", "0", "-23,98"
2022-03-07 14:44:18, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,01"
2022-03-07 14:44:20, "41,06", "41,00", "26,57", "41,00", "0", "1", "1,00"
2022-03-07 14:44:22, "41,06", "41,00", "26,56", "41,00", "0", "0", "0,99"
2022-03-07 14:44:23, "41,12", "41,00", "26,57", "41,00", "40", "0", "-25,91"
2022-03-07 14:44:25, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,94"
2022-03-07 14:44:27, "41,12", "41,00", "26,57", "41,00", "40", "0", "-0,96"
2022-03-07 14:44:29, "41,06", "41,00", "26,58", "41,00", "0", "25", "25,90"
2022-03-07 14:44:31, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,89"
2022-03-07 14:44:32, "40,94", "41,00", "26,57", "41,00", "0", "54", "54,65"
2022-03-07 14:44:34, "40,94", "41,00", "26,57", "41,00", "0", "4", "4,66"
2022-03-07 14:44:36, "40,94", "41,00", "26,57", "41,00", "0", "4", "4,68"
2022-03-07 14:44:37, "40,94", "41,00", "26,57", "41,00", "0", "4", "4,69"
2022-03-07 14:44:39, "41,00", "41,00", "26,58", "41,00", "40", "0", "-22,19"
2022-03-07 14:44:41, "41,00", "41,00", "26,58", "41,00", "0", "2", "2,81"
2022-03-07 14:44:42, "41,00", "41,00", "26,57", "41,00", "0", "2", "2,81"
2022-03-07 14:44:44, "41,06", "41,00", "26,57", "41,00", "40", "0", "-24,08"
2022-03-07 14:44:46, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,91"
2022-03-07 14:44:48, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,90"
2022-03-07 14:44:49, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,89"
2022-03-07 14:44:51, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,88"
2022-03-07 14:44:53, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,86"
2022-03-07 14:44:54, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,85"
2022-03-07 14:44:56, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,84"
2022-03-07 14:44:58, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,82"
2022-03-07 14:45:00, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,81"
2022-03-07 14:45:01, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,80"
2022-03-07 14:45:03, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,79"
2022-03-07 14:45:05, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,77"
2022-03-07 14:45:07, "41,06", "41,00", "26,57", "41,00", "0", "0", "0,76"
2022-03-07 14:45:08, "41,12", "41,00", "26,58", "41,00", "40", "0", "-26,14"
2022-03-07 14:45:10, "41,06", "41,00", "26,58", "41,00", "0", "25", "25,73"
2022-03-07 14:45:12, "41,06", "41,00", "26,59", "41,00", "0", "0", "0,71"
2022-03-07 14:45:13, "41,06", "41,00", "26,58", "41,00", "0", "0", "0,70"
2022-03-07 14:45:15, "41,00", "41,00", "26,59", "41,00", "0", "27", "27,58"
2022-03-07 14:45:17, "41,00", "41,00", "26,58", "41,00", "0", "2", "2,58"
2022-03-07 14:45:19, "41,00", "41,00", "26,59", "41,00", "0", "2", "2,58"
2022-03-07 14:45:20, "41,00", "41,00", "26,58", "41,00", "0", "2", "2,58"
2022-03-07 14:45:22, "41,00", "41,00", "26,59", "41,00", "0", "2", "2,58"
2022-03-07 14:45:24, "41,00", "41,00", "26,59", "41,00", "0", "2", "2,58"
2022-03-07 14:45:25, "41,00", "41,00", "26,60", "41,00", "0", "2", "2,58"
2022-03-07 14:45:27, "41,00", "41,00", "26,59", "41,00", "0", "2", "2,58"
2022-03-07 14:45:29, "41,00", "41,00", "26,59", "41,00", "0", "2", "2,58"
2022-03-07 14:45:30, "41,06", "41,00", "26,58", "41,00", "40", "0", "-24,31"
2022-03-07 14:45:32, "41,06", "41,00", "26,59", "41,00", "0", "0", "0,68"
2022-03-07 14:45:34, "41,00", "41,00", "26,58", "41,00", "0", "27", "27,55"
2022-03-07 14:45:36, "40,94", "41,00", "26,59", "41,00", "0", "29", "29,44"
2022-03-07 14:45:38, "40,94", "41,00", "26,58", "41,00", "0", "4", "4,45"
2022-03-07 14:45:39, "40,88", "41,00", "26,59", "41,00", "0", "31", "31,35"
2022-03-07 14:45:41, "40,81", "41,00", "26,58", "41,00", "0", "33", "33,26"
2022-03-07 14:45:43, "40,81", "41,00", "26,58", "41,00", "0", "8", "8,30"
2022-03-07 14:45:44, "40,81", "41,00", "26,58", "41,00", "0", "8", "8,34"
2022-03-07 14:45:46, "40,81", "41,00", "26,57", "41,00", "0", "8", "8,38"
2022-03-07 14:45:48, "40,81", "41,00", "26,58", "41,00", "0", "8", "8,41"
2022-03-07 14:45:49, "40,75", "41,00", "26,58", "41,00", "0", "35", "35,34"
2022-03-07 14:45:51, "40,81", "41,00", "26,58", "41,00", "40", "0", "-16,50"
2022-03-07 14:45:53, "40,81", "41,00", "26,58", "41,00", "0", "8", "8,54"
2022-03-07 14:45:55, "40,81", "41,00", "26,57", "41,00", "0", "8", "8,57"
2022-03-07 14:45:56, "40,88", "41,00", "26,58", "41,00", "40", "0", "-18,27"
2022-03-07 14:45:58, "40,88", "41,00", "26,57", "41,00", "0", "6", "6,75"
2022-03-07 14:46:00, "40,94", "41,00", "26,58", "41,00", "40", "0", "-20,11"
2022-03-07 14:46:01, "40,88", "41,00", "26,58", "41,00", "0", "31", "31,79"
2022-03-07 14:46:03, "40,88", "41,00", "26,57", "41,00", "0", "6", "6,81"
2022-03-07 14:46:05, "40,88", "41,00", "26,57", "41,00", "0", "6", "6,84"
2022-03-07 14:46:07, "40,94", "39,00", "26,58", "39,00", "100", "0", "-100,00"
2022-03-07 14:46:08, "40,94", "39,00", "26,57", "39,00", "55", "0", "-55,81"
2022-03-07 14:46:10, "40,94", "39,00", "26,58", "39,00", "56", "0", "-56,20"
2022-03-07 14:46:12, "40,75", "39,00", "26,57", "39,00", "0", "24", "24,08"
2022-03-07 14:46:14, "40,75", "39,00", "26,58", "39,00", "51", "0", "-51,28"
2022-03-07 14:46:15, "40,62", "39,00", "26,59", "39,00", "0", "2", "2,15"
2022-03-07 14:46:17, "40,56", "39,00", "26,58", "39,00", "40", "0", "-21,29"
2022-03-07 14:46:19, "40,56", "39,00", "26,58", "39,00", "46", "0", "-46,60"
2022-03-07 14:46:20, "40,62", "39,00", "26,58", "39,00", "73", "0", "-73,80"
2022-03-07 14:46:22, "40,56", "39,00", "26,58", "39,00", "40", "0", "-22,24"
2022-03-07 14:46:24, "40,56", "39,00", "26,58", "39,00", "47", "0", "-47,55"
2022-03-07 14:46:26, "40,38", "39,00", "26,58", "39,00", "0", "32", "32,80"
2022-03-07 14:46:27, "40,19", "39,00", "26,59", "39,00", "0", "38", "38,19"
2022-03-07 14:46:29, "40,19", "39,00", "26,59", "39,00", "40", "0", "-37,05"
2022-03-07 14:46:31, "40,19", "39,00", "26,59", "39,00", "40", "0", "-37,29"
2022-03-07 14:46:32, "40,19", "39,00", "26,58", "39,00", "40", "0", "-37,53"
2022-03-07 14:46:34, "40,19", "39,00", "26,59", "39,00", "40", "0", "-37,76"
2022-03-07 14:46:36, "40,12", "39,00", "26,60", "39,00", "40", "0", "-11,11"
2022-03-07 14:46:37, "40,06", "39,00", "26,58", "39,00", "40", "0", "-9,45"
2022-03-07 14:46:39, "40,06", "39,00", "26,59", "39,00", "40", "0", "-34,66"
2022-03-07 14:46:41, "39,94", "39,00", "26,59", "39,00", "0", "18", "18,90"
2022-03-07 14:46:43, "39,81", "39,00", "26,60", "39,00", "0", "22", "22,49"
2022-03-07 14:46:45, "39,81", "39,00", "26,60", "39,00", "40", "0", "-27,67"
2022-03-07 14:46:46, "39,75", "39,00", "26,58", "39,00", "40", "0", "-0,95"
2022-03-07 14:46:48, "39,75", "39,00", "26,59", "39,00", "40", "0", "-26,10"
2022-03-07 14:46:50, "39,75", "39,00", "26,58", "39,00", "40", "0", "-26,25"
2022-03-07 14:46:51, "39,69", "39,00", "26,59", "39,00", "0", "0", "0,49"
2022-03-07 14:46:53, "39,62", "39,00", "26,58", "39,00", "0", "2", "2,24"
2022-03-07 14:46:55, "39,62", "39,00", "26,60", "39,00", "40", "0", "-22,89"
2022-03-07 14:46:57, "39,56", "39,00", "26,60", "39,00", "0", "3", "3,88"
2022-03-07 14:46:58, "39,62", "39,00", "26,59", "39,00", "48", "0", "-48,12"
2022-03-07 14:47:00, "39,62", "39,00", "26,58", "39,00", "40", "0", "-23,25"
2022-03-07 14:47:02, "39,62", "39,00", "26,59", "39,00", "40", "0", "-23,38"
2022-03-07 14:47:03, "39,50", "39,00", "26,60", "39,00", "0", "30", "30,27"
2022-03-07 14:47:05, "39,50", "39,00", "26,60", "39,00", "40", "0", "-19,83"
2022-03-07 14:47:07, "39,44", "39,00", "26,59", "39,00", "0", "6", "6,96"
2022-03-07 14:47:08, "39,50", "39,00", "26,60", "39,00", "45", "0", "-45,01"
2022-03-07 14:47:10, "39,50", "39,00", "26,59", "39,00", "40", "0", "-20,11"
2022-03-07 14:47:12, "39,44", "39,00", "26,59", "39,00", "0", "6", "6,68"
2022-03-07 14:47:14, "39,38", "39,00", "26,60", "39,00", "0", "8", "8,48"
2022-03-07 14:47:16, "39,38", "39,00", "26,60", "39,00", "40", "0", "-16,60"
2022-03-07 14:47:17, "39,31", "39,00", "26,58", "39,00", "0", "10", "10,21"
2022-03-07 14:47:19, "39,38", "39,00", "26,58", "39,00", "41", "0", "-41,74"
2022-03-07 14:47:21, "39,38", "39,00", "26,58", "39,00", "40", "0", "-16,81"
2022-03-07 14:47:22, "39,44", "39,00", "26,59", "39,00", "43", "0", "-43,78"
2022-03-07 14:47:24, "39,38", "39,00", "26,58", "39,00", "0", "8", "8,02"
2022-03-07 14:47:26, "39,38", "39,00", "26,58", "39,00", "40", "0", "-17,05"
2022-03-07 14:47:27, "39,25", "39,00", "26,60", "39,00", "0", "36", "36,65"
2022-03-07 14:47:29, "39,25", "39,00", "26,60", "39,00", "40", "0", "-13,40"
2022-03-07 14:47:31, "39,25", "39,00", "26,59", "39,00", "40", "0", "-13,45"
2022-03-07 14:47:33, "39,25", "39,00", "26,60", "39,00", "40", "0", "-13,50"
2022-03-07 14:47:34, "39,19", "39,00", "26,60", "39,00", "0", "13", "13,34"
2022-03-07 14:47:36, "39,19", "39,00", "26,59", "39,00", "40", "0", "-11,70"
2022-03-07 14:47:38, "39,12", "39,00", "26,60", "39,00", "0", "15", "15,15"
2022-03-07 14:47:39, "39,12", "39,00", "26,60", "39,00", "40", "0", "-9,88"
2022-03-07 14:47:42, "39,12", "39,00", "26,60", "39,00", "40", "0", "-9,90"
2022-03-07 14:47:43, "39,06", "39,00", "26,60", "39,00", "0", "16", "16,96"
2022-03-07 14:47:45, "39,06", "39,00", "26,60", "39,00", "40", "0", "-8,05"
2022-03-07 14:47:47, "39,06", "39,00", "26,60", "39,00", "40", "0", "-8,06"
2022-03-07 14:47:48, "39,00", "39,00", "26,60", "39,00", "0", "18", "18,81"
2022-03-07 14:47:50, "39,00", "39,00", "26,60", "39,00", "40", "0", "-6,19"
2022-03-07 14:47:52, "39,00", "39,00", "26,61", "39,00", "40", "0", "-6,19"
2022-03-07 14:47:53, "38,94", "39,00", "26,60", "39,00", "0", "20", "20,70"
2022-03-07 14:47:55, "38,88", "39,00", "26,61", "39,00", "0", "22", "22,60"
2022-03-07 14:47:57, "38,88", "39,00", "26,60", "39,00", "40", "0", "-2,38"
2022-03-07 14:47:58, "38,88", "39,00", "26,61", "39,00", "40", "0", "-2,35"
2022-03-07 14:48:00, "38,81", "39,00", "26,61", "39,00", "0", "24", "24,56"
2022-03-07 14:48:02, "38,81", "39,00", "26,61", "39,00", "40", "0", "-0,40"
2022-03-07 14:48:04, "38,75", "39,00", "26,61", "39,00", "0", "26", "26,52"
2022-03-07 14:48:05, "38,81", "39,00", "26,61", "39,00", "40", "0", "-25,31"
2022-03-07 14:48:07, "38,81", "39,00", "26,61", "39,00", "40", "0", "-0,28"
2022-03-07 14:48:09, "38,81", "39,00", "26,61", "39,00", "40", "0", "-0,24"
2022-03-07 14:48:10, "38,81", "39,00", "26,61", "39,00", "40", "0", "-0,20"
2022-03-07 14:48:12, "38,81", "39,00", "26,62", "39,00", "40", "0", "-0,16"
2022-03-07 14:48:14, "38,69", "39,00", "26,61", "39,00", "0", "53", "53,65"
2022-03-07 14:48:16, "38,56", "39,00", "26,61", "39,00", "0", "57", "57,49"
2022-03-07 14:48:17, "38,56", "39,00", "26,61", "39,00", "0", "7", "7,57"
2022-03-07 14:48:20, "38,62", "39,00", "26,61", "39,00", "40", "0", "-19,23"
2022-03-07 14:48:21, "38,69", "39,00", "26,62", "39,00", "40", "0", "-21,04"
2022-03-07 14:48:23, "38,69", "39,00", "26,60", "39,00", "0", "4", "4,03"
2022-03-07 14:48:25, "38,75", "39,00", "26,61", "39,00", "40", "0", "-22,80"
2022-03-07 14:48:27, "38,69", "39,00", "26,61", "39,00", "0", "29", "29,14"
2022-03-07 14:48:29, "38,75", "39,00", "26,61", "39,00", "40", "0", "-22,69"
2022-03-07 14:48:30, "38,75", "39,00", "26,61", "39,00", "0", "2", "2,36"
2022-03-07 14:48:32, "38,75", "39,00", "26,61", "39,00", "0", "2", "2,41"
2022-03-07 14:48:34, "38,81", "39,00", "26,61", "39,00", "40", "0", "-24,42"
2022-03-07 14:48:36, "38,81", "39,00", "26,61", "39,00", "0", "0", "0,61"
2022-03-07 14:48:37, "38,81", "39,00", "26,61", "39,00", "0", "0", "0,65"
2022-03-07 14:48:39, "38,81", "39,00", "26,62", "39,00", "0", "0", "0,69"
2022-03-07 14:48:41, "38,81", "39,00", "26,61", "39,00", "0", "0", "0,73"
2022-03-07 14:48:42, "38,88", "39,00", "26,62", "39,00", "40", "0", "-26,12"
2022-03-07 14:48:44, "38,94", "39,00", "26,61", "39,00", "40", "0", "-27,99"
2022-03-07 14:48:46, "38,94", "39,00", "26,61", "39,00", "40", "0", "-2,97"
2022-03-07 14:48:48, "38,94", "39,00", "26,62", "39,00", "40", "0", "-2,96"
2022-03-07 14:48:49, "38,88", "39,00", "26,61", "39,00", "0", "23", "23,94"
2022-03-07 14:48:51, "38,88", "39,00", "26,61", "39,00", "40", "0", "-1,04"
2022-03-07 14:48:53, "38,81", "39,00", "26,62", "39,00", "0", "25", "25,88"
2022-03-07 14:48:55, "38,81", "39,00", "26,62", "39,00", "0", "0", "0,91"
2022-03-07 14:48:57, "38,75", "39,00", "26,62", "39,00", "0", "27", "27,84"
2022-03-07 14:48:59, "38,88", "39,00", "26,62", "39,00", "50", "0", "-50,89"
2022-03-07 14:49:00, "38,88", "39,00", "26,62", "39,00", "40", "0", "-0,86"
2022-03-07 14:49:02, "38,88", "39,00", "26,63", "39,00", "40", "0", "-0,84"
2022-03-07 14:49:04, "38,94", "39,00", "26,62", "39,00", "40", "0", "-27,70"
2022-03-07 14:49:06, "38,81", "39,00", "26,62", "39,00", "0", "51", "51,09"
2022-03-07 14:49:08, "38,69", "39,00", "26,62", "39,00", "0", "54", "54,90"
2022-03-07 14:49:09, "38,69", "39,00", "26,61", "39,00", "0", "4", "4,96"
2022-03-07 14:49:11, "38,75", "39,00", "26,61", "39,00", "40", "0", "-21,86"
2022-03-07 14:49:13, "38,75", "39,00", "26,64", "39,00", "0", "3", "3,19"
2022-03-07 14:49:15, "38,75", "39,00", "26,62", "39,00", "0", "3", "3,24"
2022-03-07 14:49:16, "38,81", "39,00", "26,63", "39,00", "40", "0", "-23,60"
2022-03-07 14:49:18, "38,88", "39,00", "26,62", "39,00", "40", "0", "-25,45"
2022-03-07 14:49:20, "38,88", "39,00", "26,62", "39,00", "40", "0", "-0,43"
2022-03-07 14:49:21, "38,88", "39,00", "26,62", "39,00", "40", "0", "-0,40"
2022-03-07 14:49:23, "38,88", "39,00", "26,63", "39,00", "40", "0", "-0,38"
2022-03-07 14:49:25, "38,88", "39,00", "26,63", "39,00", "40", "0", "-0,35"
2022-03-07 14:49:27, "38,75", "39,00", "26,62", "39,00", "0", "53", "53,45"
2022-03-07 14:49:28, "38,62", "39,00", "26,63", "39,00", "0", "57", "57,28"
2022-03-07 14:49:30, "38,62", "39,00", "26,63", "39,00", "0", "7", "7,35"
2022-03-07 14:49:32, "38,69", "39,00", "26,63", "39,00", "40", "0", "-19,46"
2022-03-07 14:49:33, "38,75", "39,00", "26,62", "39,00", "40", "0", "-21,29"
2022-03-07 14:49:35, "38,75", "39,00", "26,63", "39,00", "0", "3", "3,76"
2022-03-07 14:49:37, "38,75", "39,00", "26,62", "39,00", "0", "3", "3,81"
2022-03-07 14:49:38, "38,75", "39,00", "26,62", "39,00", "0", "3", "3,86"
2022-03-07 14:49:40, "38,75", "39,00", "26,63", "39,00", "0", "3", "3,91"
2022-03-07 14:49:42, "38,81", "39,00", "26,63", "39,00", "40", "0", "-22,92"
2022-03-07 14:49:44, "38,81", "39,00", "26,63", "39,00", "0", "2", "2,11"
2022-03-07 14:49:46, "38,81", "39,00", "26,62", "39,00", "0", "2", "2,15"
2022-03-07 14:49:47, "38,88", "39,00", "26,62", "39,00", "40", "0", "-24,70"
2022-03-07 14:49:49, "38,94", "39,00", "26,62", "39,00", "40", "0", "-26,56"
2022-03-07 14:49:51, "38,94", "39,00", "26,61", "39,00", "40", "0", "-1,55"
2022-03-07 14:49:52, "38,94", "39,00", "26,62", "39,00", "40", "0", "-1,54"
2022-03-07 14:49:54, "38,94", "39,00", "26,62", "39,00", "40", "0", "-1,52"
2022-03-07 14:49:56, "38,81", "39,00", "26,62", "39,00", "0", "52", "52,26"
2022-03-07 14:49:58, "38,75", "39,00", "26,62", "39,00", "0", "29", "29,19"
2022-03-07 14:50:00, "38,75", "39,00", "26,61", "39,00", "0", "4", "4,24"
2022-03-07 14:50:01, "38,75", "39,00", "26,62", "39,00", "0", "4", "4,29"
2022-03-07 14:50:03, "38,81", "39,00", "26,62", "39,00", "40", "0", "-22,55"
2022-03-07 14:50:05, "38,81", "39,00", "26,62", "39,00", "0", "2", "2,49"
2022-03-07 14:50:07, "38,88", "39,00", "26,62", "39,00", "40", "0", "-24,36"
2022-03-07 14:50:09, "38,88", "39,00", "26,63", "39,00", "0", "0", "0,66"
2022-03-07 14:50:10, "38,94", "39,00", "26,62", "39,00", "40", "0", "-26,20"
2022-03-07 14:50:12, "38,94", "39,00", "26,63", "39,00", "40", "0", "-1,19"
2022-03-07 14:50:14, "38,94", "39,00", "26,63", "39,00", "40", "0", "-1,17"
2022-03-07 14:50:16, "38,94", "39,00", "26,64", "39,00", "40", "0", "-1,16"
2022-03-07 14:50:18, "38,88", "39,00", "26,63", "39,00", "0", "25", "25,74"
2022-03-07 14:50:19, "38,75", "39,00", "26,63", "39,00", "0", "54", "54,54"
2022-03-07 14:50:21, "38,75", "39,00", "26,63", "39,00", "0", "4", "4,59"
2022-03-07 14:50:23, "38,75", "39,00", "26,62", "39,00", "0", "4", "4,64"
2022-03-07 14:50:25, "38,88", "39,00", "26,63", "39,00", "49", "0", "-49,09"
2022-03-07 14:50:27, "38,88", "39,00", "26,63", "39,00", "0", "0", "0,94"
2022-03-07 14:50:29, "38,88", "39,00", "26,63", "39,00", "0", "0", "0,96"
2022-03-07 14:50:30, "38,94", "39,00", "26,63", "39,00", "40", "0", "-25,90"
2022-03-07 14:50:32, "38,88", "39,00", "26,63", "39,00", "0", "26", "26,00"
2022-03-07 14:50:34, "38,88", "39,00", "26,63", "39,00", "0", "1", "1,02"
2022-03-07 14:50:35, "38,94", "39,00", "26,63", "39,00", "40", "0", "-25,84"
2022-03-07 14:50:37, "39,00", "39,00", "26,63", "39,00", "40", "0", "-27,71"
2022-03-07 14:50:39, "39,00", "39,00", "26,63", "39,00", "40", "0", "-2,71"
2022-03-07 14:50:41, "39,00", "39,00", "26,64", "39,00", "40", "0", "-2,71"
2022-03-07 14:50:42, "38,88", "39,00", "26,64", "39,00", "0", "51", "51,06"
2022-03-07 14:50:44, "38,88", "39,00", "26,63", "39,00", "0", "1", "1,09"
2022-03-07 14:50:46, "38,81", "39,00", "26,64", "39,00", "0", "28", "28,00"
2022-03-07 14:50:47, "38,88", "39,00", "26,64", "39,00", "40", "0", "-23,85"
2022-03-07 14:50:49, "38,88", "39,00", "26,63", "39,00", "0", "1", "1,17"
2022-03-07 14:50:51, "38,94", "39,00", "26,63", "39,00", "40", "0", "-25,69"
2022-03-07 14:50:53, "38,94", "39,00", "26,64", "39,00", "40", "0", "-0,68"
2022-03-07 14:50:55, "38,94", "39,00", "26,65", "39,00", "40", "0", "-0,66"
2022-03-07 14:50:56, "38,94", "39,00", "26,65", "39,00", "40", "0", "-0,65"
2022-03-07 14:50:58, "38,88", "39,00", "26,64", "39,00", "0", "26", "26,25"
2022-03-07 14:51:00, "38,88", "39,00", "26,65", "39,00", "0", "1", "1,27"
2022-03-07 14:51:01, "38,81", "39,00", "26,65", "39,00", "0", "28", "28,19"
2022-03-07 14:51:03, "38,81", "39,00", "26,65", "39,00", "0", "3", "3,22"
2022-03-07 14:51:05, "38,81", "39,00", "26,63", "39,00", "0", "3", "3,26"
2022-03-07 14:51:06, "38,88", "39,00", "26,64", "39,00", "40", "0", "-23,59"
2022-03-07 14:51:08, "38,94", "39,00", "26,64", "39,00", "40", "0", "-25,45"
2022-03-07 14:51:10, "38,94", "39,00", "26,64", "39,00", "40", "0", "-0,44"
2022-03-07 14:51:12, "38,94", "39,00", "26,65", "39,00", "40", "0", "-0,43"
2022-03-07 14:51:13, "38,94", "39,00", "26,64", "39,00", "40", "0", "-0,41"
2022-03-07 14:51:15, "38,94", "39,00", "26,65", "39,00", "40", "0", "-0,40"
2022-03-07 14:51:17, "38,88", "39,00", "26,64", "39,00", "0", "26", "26,50"
2022-03-07 14:51:18, "38,81", "39,00", "26,64", "39,00", "0", "28", "28,41"
2022-03-07 14:51:20, "38,81", "39,00", "26,64", "39,00", "0", "3", "3,45"
2022-03-07 14:51:22, "38,81", "39,00", "26,64", "39,00", "0", "3", "3,49"
2022-03-07 14:51:24, "38,88", "44,00", "26,65", "44,00", "0", "100", "100,00"
2022-03-07 14:51:25, "38,88", "44,00", "26,64", "44,00", "0", "100", "100,00"
2022-03-07 14:51:27, "38,94", "44,00", "26,64", "44,00", "0", "100", "100,00"
2022-03-07 14:51:29, "39,06", "44,00", "26,64", "44,00", "0", "100", "100,00"
2022-03-07 14:51:31, "39,06", "44,00", "26,64", "44,00", "0", "100", "100,00"